-0.7334134578704834,5.521949291229248,-0.10526906698942184,1.865005612373352,0.9204792976379395,-0.5298008918762207,-0.10736764967441559,-0.10316893458366394,1.8421958684921265,1.473691463470459,-0.848580002784729,1.5123571157455444,-0.2713337242603302,-2.28711199760437,3.834583282470703,0.14336702227592468
-0.7516589760780334,5.779682159423828,-0.1355953812599182,2.0047833919525146,0.9132273197174072,-0.49901658296585083,-0.25815796852111816,-0.07078919559717178,1.9623744487762451,1.5413954257965088,-0.80877685546875,1.591257929801941,-0.3994317054748535,-2.4504902362823486,3.998764991760254,0.12214937061071396
-0.785237193107605,5.977329254150391,-0.174778014421463,2.164433002471924,0.918329656124115,-0.541846752166748,-0.3013906478881836,-0.04037461429834366,2.0707614421844482,1.5887097120285034,-0.8420706391334534,1.6523303985595703,-0.4429113566875458,-2.5920403003692627,4.178773403167725,0.1302862912416458
-0.6890211701393127,5.684960842132568,-0.12886032462120056,2.0569159984588623,0.9165124297142029,-0.5306293368339539,-0.17568252980709076,-0.05758296698331833,1.9538829326629639,1.4718410968780518,-0.818204939365387,1.5589871406555176,-0.37323230504989624,-2.4281527996063232,3.99272084236145,0.11100183427333832
-0.6591710448265076,5.500397205352783,-0.1005462035536766,1.8812518119812012,0.8708549737930298,-0.5487088561058044,-0.12959110736846924,-0.01974610798060894,1.8159844875335693,1.4168354272842407,-0.8254534602165222,1.4978163242340088,-0.3456774055957794,-2.302356719970703,3.7510995864868164,0.1709628701210022
-0.5774683952331543,5.336570739746094,-0.1198168396949768,1.7570216655731201,0.842194676399231,-0.5733698606491089,0.01984601654112339,-0.06255002319812775,1.729223608970642,1.4101696014404297,-0.8332542777061462,1.4745222330093384,-0.26555097103118896,-2.2232046127319336,3.656808376312256,0.09694415330886841
-0.517027735710144,5.182314872741699,-0.07477214187383652,1.6638036966323853,0.859065055847168,-0.5569497346878052,0.04158768802881241,-0.10073770582675934,1.5811960697174072,1.350328803062439,-0.8411028981208801,1.3823835849761963,-0.2340182214975357,-2.109962224960327,3.481537342071533,0.14010068774223328
-0.6200824975967407,5.692051887512207,-0.1370660811662674,1.9929676055908203,1.0233036279678345,-0.6367250084877014,0.03590238466858864,-0.26311859488487244,1.7448344230651855,1.5691139698028564,-0.758253812789917,1.473274827003479,-0.15605735778808594,-2.4409422874450684,3.7102761268615723,0.3364836871623993
-0.6692617535591125,6.470959186553955,-0.22871090471744537,2.5970680713653564,1.1525895595550537,-0.6339036226272583,0.14788474142551422,-0.43398377299308777,2.178083896636963,2.0548970699310303,-0.8566198348999023,1.6379425525665283,0.008442297577857971,-2.9315121173858643,4.1159749031066895,0.6779196262359619
-0.5521228909492493,5.819419860839844,-0.12397824227809906,2.182831048965454,1.0144696235656738,-0.5283782482147217,0.28015410900115967,-0.41949859261512756,1.9192395210266113,1.8182991743087769,-0.9392561316490173,1.3746567964553833,0.027145052328705788,-2.5647220611572266,3.6554527282714844,0.44566816091537476
-0.5885719656944275,5.476009845733643,-0.040789417922496796,1.9094903469085693,1.0499963760375977,-0.5066765546798706,0.33913344144821167,-0.35647091269493103,1.738835096359253,1.604034185409546,-0.9420501589775085,1.257370948791504,-0.02493656799197197,-2.369906187057495,3.3733434677124023,0.29325446486473083
-0.5275806188583374,5.046225070953369,-0.05266626551747322,1.7058197259902954,0.9428496360778809,-0.551213264465332,0.30212539434432983,-0.29039445519447327,1.6216049194335938,1.4140715599060059,-0.8792442083358765,1.1725982427597046,-0.024822687730193138,-2.100938558578491,3.2135941982269287,0.1974327564239502
-0.47722893953323364,4.847498893737793,-0.0128743015229702,1.540042519569397,0.9329164624214172,-0.5382996797561646,0.2701417803764343,-0.2338894158601761,1.5030596256256104,1.327348232269287,-0.8882367610931396,1.1061251163482666,0.026336845010519028,-1.925394892692566,3.084118366241455,0.13477499783039093
-0.6998026371002197,4.990782737731934,0.04857446625828743,1.6713175773620605,0.9480248093605042,-0.49802258610725403,0.0450376495718956,-0.23106993734836578,1.5895932912826538,1.3777581453323364,-0.8829306364059448,1.2253202199935913,-0.1074896901845932,-1.9682950973510742,3.1748433113098145,0.16190044581890106
-1.4079943895339966,7.214491844177246,0.04571041092276573,3.0785515308380127,1.3506275415420532,-0.4839707016944885,-0.5319252014160156,-0.48049357533454895,2.887636423110962,2.5076701641082764,-0.8241920471191406,2.062837600708008,-0.4971916079521179,-3.0782032012939453,4.856457710266113,0.38852161169052124
-2.015930414199829,9.36855411529541,-0.15885326266288757,4.405584812164307,1.645328164100647,-0.6833704710006714,-0.7652884125709534,-0.8305412530899048,4.0078206062316895,3.559217929840088,-0.8780733346939087,2.8170242309570312,-0.6702800393104553,-4.439277648925781,6.2448320388793945,0.8485307097434998
-2.5883216857910156,11.368125915527344,-0.5265516042709351,5.5731658935546875,1.9233211278915405,-0.8354764580726624,-1.263228178024292,-0.999527096748352,4.907308101654053,4.286406993865967,-0.9351297616958618,3.4266045093536377,-0.9953417181968689,-5.791167736053467,7.756528377532959,1.2340768575668335
-2.5832011699676514,11.175114631652832,-0.49898821115493774,5.3494553565979,1.8869388103485107,-0.6252601742744446,-1.473312497138977,-0.7694804072380066,4.7392191886901855,4.1032795906066895,-0.9805291295051575,3.3313748836517334,-1.2086142301559448,-5.689205646514893,7.640055179595947,1.0828592777252197
