-0.5058274865150452,4.780727863311768,0.009363861754536629,1.4069963693618774,0.9669647812843323,-0.46144551038742065,0.24075137078762054,-0.17664383351802826,1.4566949605941772,1.2695063352584839,-0.8024682402610779,1.1611727476119995,0.016690775752067566,-1.8883545398712158,3.045057773590088,0.07747247815132141
-0.5171088576316833,4.634466171264648,0.01974412240087986,1.30999755859375,0.9666743874549866,-0.4439202845096588,0.16953513026237488,-0.06219714507460594,1.3570500612258911,1.1498388051986694,-0.7665613293647766,1.1258316040039062,-0.07624287158250809,-1.8163783550262451,2.9344427585601807,-0.04985656961798668
-0.4824196994304657,4.4981865882873535,0.029920347034931183,1.2687593698501587,0.892978847026825,-0.4012978672981262,0.1624319851398468,-0.03690961003303528,1.3200881481170654,1.0243395566940308,-0.8027381300926208,1.098657250404358,-0.0498497299849987,-1.708533763885498,2.8642284870147705,0.0008851983584463596
-0.45869460701942444,4.55421781539917,-0.0014487233711406589,1.321783185005188,0.9177689552307129,-0.405687540769577,0.08383107930421829,-0.06679454445838928,1.3058481216430664,1.0476434230804443,-0.8011523485183716,1.1693447828292847,-0.11918339878320694,-1.7179603576660156,2.890371799468994,-0.03507266938686371
-0.5045956373214722,4.55485725402832,0.012497377581894398,1.319412112236023,0.9331914186477661,-0.4301011860370636,0.11500589549541473,-0.06242417171597481,1.282016634941101,1.1484556198120117,-0.8108314871788025,1.118706464767456,-0.10445904731750488,-1.7642652988433838,2.8752646446228027,-0.0915827602148056
-0.4607042670249939,4.302048206329346,0.07218970358371735,1.2228071689605713,0.8849008679389954,-0.4032290577888489,0.14194582402706146,-0.10378321260213852,1.183485507965088,1.0260214805603027,-0.8426498770713806,1.0089221000671387,-0.02737741358578205,-1.5967901945114136,2.7317912578582764,-0.06046922504901886
-0.5159538984298706,4.4572434425354,0.037057507783174515,1.240429401397705,0.8813297748565674,-0.37078869342803955,0.0870654284954071,-0.10164929926395416,1.229996919631958,1.074860692024231,-0.7797439098358154,1.08991539478302,-0.13713932037353516,-1.6780978441238403,2.75716233253479,-0.029138736426830292
-0.44894155859947205,4.327922344207764,0.028358981013298035,1.2289820909500122,0.8785165548324585,-0.38081660866737366,0.15080004930496216,-0.105471171438694,1.2191097736358643,1.072879672050476,-0.7870599031448364,1.058280348777771,0.027584271505475044,-1.6226693391799927,2.723173141479492,-0.027926135808229446
-0.5191181898117065,4.546462535858154,0.05056409910321236,1.3182599544525146,0.9226231575012207,-0.32450297474861145,0.1699104905128479,-0.08067275583744049,1.328989028930664,1.1147874593734741,-0.8140580654144287,1.06769859790802,-0.12983404099941254,-1.7647629976272583,2.81256103515625,0.03931945934891701
-0.4874407947063446,4.543648719787598,0.02617350034415722,1.3804835081100464,0.9652770757675171,-0.3847011625766754,0.20446011424064636,-0.13048028945922852,1.2861711978912354,1.1120387315750122,-0.7962153553962708,1.0857768058776855,0.008446515537798405,-1.755393385887146,2.8815865516662598,0.061881259083747864
-0.4602116048336029,4.420771598815918,0.038235269486904144,1.3379405736923218,0.9691943526268005,-0.4230325520038605,0.22230711579322815,-0.20075465738773346,1.2831670045852661,1.0618678331375122,-0.8086662888526917,1.064441442489624,0.0631512776017189,-1.678883671760559,2.8607866764068604,0.032709166407585144
-0.49341464042663574,4.4531049728393555,0.05305536091327667,1.3267443180084229,0.9466234445571899,-0.4309641420841217,0.18535596132278442,-0.1915559023618698,1.3238621950149536,1.1238821744918823,-0.8735679984092712,1.0509063005447388,0.009091170504689217,-1.7357265949249268,2.852508068084717,-0.012357858940958977
-0.4291722774505615,4.490861892700195,0.024133026599884033,1.276224970817566,0.9514204263687134,-0.39437511563301086,0.1711314618587494,-0.09792200475931168,1.3453868627548218,1.163593053817749,-0.8093390464782715,1.0599963665008545,-0.05727469176054001,-1.765626311302185,2.7834813594818115,-0.023703988641500473
-0.42332613468170166,4.490916728973389,-0.00533025898039341,1.323713779449463,0.8480486869812012,-0.4695299565792084,0.20862264931201935,-0.1291959136724472,1.3025153875350952,1.1339259147644043,-0.8810023069381714,1.0565967559814453,0.04586585611104965,-1.7509355545043945,2.8120083808898926,0.02747603878378868
-0.45725151896476746,4.679858684539795,0.00638562673702836,1.4548389911651611,0.9072458744049072,-0.4625127911567688,0.1720653772354126,-0.13558654487133026,1.3760112524032593,1.2495402097702026,-0.9008054733276367,1.109660029411316,0.03311561793088913,-1.8292707204818726,2.9099197387695312,0.12244392186403275
